fips_code,pct_no_hs_degree_2000,pct_no_hs_degree_08_12,pct_no_hs_degree_18_22
54101,36.4,43.35907920642133,48.97265814593108
54103,47.5,46.58746208291203,48.423095584667635
54105,45.0,48.7279843444227,45.4002079002079
54107,38.3,35.87645367829609,35.274222428543005
54109,41.8,45.61205048821148,46.63041367255778
55001,41.9,42.17415350580717,40.91949867437937
55003,40.5,34.66617416197248,36.02729885057471
55005,39.5,40.49151912838925,35.53336141026413
55007,34.2,32.60242858390845,27.22200079713033
55009,34.9,33.09335223595401,29.49666195739494
55011,43.8,43.43297573169462,40.28931979070483
55013,42.7,39.91273100616016,38.23621065752571
55015,40.6,36.58379373848987,31.25137332454406
55017,41.0,39.41997352961664,34.48049054762258
55019,42.6,43.47984846410151,39.127208644437225
55021,39.7,36.3622561299628,32.02644121380499
55023,42.5,44.97975025312184,41.07961296893566
55025,22.3,20.6230092486744,17.505904683843276
55027,43.6,40.04394265003047,40.56606699751861
55029,38.6,35.92205723921495,27.117489247540778
55031,36.2,32.04478452416443,29.255838875405804
55033,36.9,35.69152815630878,32.672382993926405
55035,31.1,28.56057979627887,26.07882431529726
55037,44.3,42.41706161137441,36.068755198225674
55039,40.1,38.76749006736915,37.039928772001915
55041,42.7,42.19207646061354,39.36624907885041
55043,40.0,39.81428480569866,33.71560338201384
55045,40.3,39.27813997329353,33.75505117262737
55047,41.9,42.59108110113527,37.616649385276254
55049,41.8,36.56529953074532,33.51492183799147
55051,38.1,35.63341166417432,33.009315512353176
55053,41.7,41.46615222728867,43.810354077253216
55055,38.5,36.40222535313031,32.663696730268136
55057,43.0,43.23010252616002,39.69035532994924
55059,33.4,33.1158283857959,27.979604843849586
55061,47.5,45.13249651324966,39.281330969589526
55063,31.9,29.52324425795053,25.153854043797118
55065,46.6,44.81685633001423,40.22341454833319
55067,45.3,46.41154935414796,41.554454754761736
55069,41.4,41.39566395663957,42.51261918115536
55071,43.0,41.35842564471675,37.071172555043525
55073,38.0,37.96926539212549,33.00616178858404
55075,44.7,42.66839723109691,38.577786315755766
55077,41.4,44.46996466431095,43.87311332821693
55078,42.1,37.03261734287987,43.046623794212216
55079,29.4,29.12505483409066,28.30997035318381
55081,41.1,40.39868447546815,36.91918220854964
55083,45.1,43.23498733422738,40.873705428511855
55085,36.5,35.28304671931508,30.760499432463114
55087,37.8,35.08965540841118,30.820138355111453
55089,24.2,22.63665702951657,21.66069461895233
55091,42.9,42.4971363115693,37.43366186504928
55093,35.0,31.83209796970673,30.640295005028495
55095,41.1,39.68279709392839,35.327998059900565
55097,37.2,36.11428049837981,30.848648884620424
55099,43.4,43.90494901300402,41.95536464655897
55101,32.5,33.54869824161187,29.251494123484584
55103,40.8,42.5900665971275,41.96660181582361
55105,39.3,36.35604040707499,34.19157892863182
55107,43.4,42.91301030141167,41.093780088580786
55109,33.3,28.17885421518398,24.526411372389394
55111,37.8,38.02430327484282,33.43083723348934
55113,39.9,35.0380668652764,32.62981085226028
55115,45.8,46.4738348323794,42.98098911225639
55117,39.9,37.4560635476544,33.95050457096252
55119,44.4,45.54981236281244,44.58429228998849
55121,40.9,41.49058971141782,38.151624548736464
55123,38.5,37.6967274544092,35.06292352371732
55125,39.8,34.79913137893594,31.5136476426799
55127,33.5,33.74079816941907,30.402166822655207
55129,39.7,39.57962539198237,34.66084886949623
55131,35.1,31.63957534910357,29.403788470230513
55133,27.6,25.38488694004199,20.87342632492315
55135,43.6,44.78834405579283,43.80038184132371
55137,43.1,43.15609298216553,42.02193099759294
55139,37.4,35.11034192096272,31.956107938640688
55141,41.0,39.3367923263962,38.22051824431518
56001,21.9,16.00574565228544,14.392682811241173
56003,34.1,30.88367320764396,28.27508171988936
56005,35.3,35.97019102931915,33.54160468114649
56007,35.0,36.98415622697126,37.265917602996254
56009,35.4,40.37100579026378,33.800000000000004
56011,38.0,39.65798045602606,29.299111549851926
56013,33.2,28.33728947665876,31.415962869968805
56015,33.4,34.42889684347543,27.66243968129278
56017,36.1,34.90990990990991,26.20918984280532
56019,30.9,32.82664941785252,24.93686868686869
56021,26.5,28.36444414972978,24.894021341909077
56023,34.8,32.98925098106125,30.3626864541531
56025,30.6,29.49716010644636,27.763677121737036
56027,38.9,30.83379966424175,37.99149840595112
56029,30.4,27.74496441011661,25.546359155584486
56031,38.5,33.65884391242716,33.33840535605599
56033,28.8,30.35766925420065,31.089540052617252
56035,35.3,24.6663796814464,28.040103492884867
56037,34.7,36.00275522041763,32.65202580271073
56039,18.9,23.74618126272912,16.650814077099536
56041,35.6,34.94603077394166,36.31912008437547
56043,33.8,32.38887905082344,28.454990038036588
56045,40.2,37.9484079000403,36.87755102040816
72001,22.2,25.89500722427356,31.6812809759817
72003,21.5,22.48762331514472,25.54241321388578
72005,22.9,26.13641960108348,31.344807831220265
72007,22.9,30.12741250470405,33.132774081573615
72009,25.9,28.06497510078255,36.048602408325614
72011,25.0,32.97796002050231,30.113219415033022
72013,25.1,26.52087290923412,30.61398610076942
72015,27.7,27.25442834138486,29.4153954677718
72017,26.5,31.71969790763898,33.68184304905476
72019,22.8,25.47613835376533,30.555693253358452
72021,22.0,21.54338533798249,23.16483612782614
72023,19.5,23.06047559883267,24.21721974621739
72025,20.3,25.01934020749658,26.666809357676417
72027,19.5,22.12596378757689,24.112803622890077
72029,23.3,30.79474592012737,28.73559455212153
72031,23.8,24.98439371699482,26.80671828302777
72033,21.2,26.10557151709763,34.3144848954299
72035,25.1,31.99026671722918,32.246541534065074
72037,24.3,27.15173025732032,35.89774078478003
72039,22.0,27.97853609457534,29.60204980382737
72041,25.9,33.09899364784812,33.056340942004
72043,25.5,29.68362282878412,40.134285492509505
72045,17.7,26.93589937869374,28.752612236074082
72047,21.4,26.70244027085729,28.29609277142511
72049,30.2,30.48897411313519,39.6551724137931
72051,23.6,26.0216612312276,26.00109281086566
72053,26.5,30.29104384394387,33.54899524401217
72054,24.8,38.09464662774811,36.01485148514851
72055,26.0,31.26866844835718,38.634966181594585
72057,27.5,30.24102176749296,36.82960465828992
72059,24.8,27.94552136628954,29.242921945878305
72061,16.5,17.72909541219483,17.527916715133184
72063,20.2,20.93259683486394,24.62156002313161
72065,19.8,22.38553262005115,23.98248236071044
72067,23.3,28.15070746956236,32.8600066822586
72069,26.6,30.85736454157507,35.199278725040436
72071,24.3,27.61707988980716,31.039458001380087
72073,25.9,33.09126594700687,37.80721966205837
72075,26.6,28.06623897860506,28.360511905122078
72077,22.4,27.8647852380214,29.331711396639548
72079,22.2,26.69628432956381,28.07760544840611
72081,17.7,23.88651919452435,23.492154887001586
72085,24.8,31.56665611146295,24.22367499416297
72087,28.1,34.79136064414341,38.86845331932037
72089,22.6,31.55477302304218,33.96095911466339
72091,22.8,28.10509831216287,30.768429097477938
72093,22.9,36.79643527204503,32.451499118165785
72095,24.8,28.56431948245832,31.2220566318927
72097,21.6,27.91211120334881,28.464216011750267
72099,24.2,29.21151828391559,30.823468289605522
72101,21.8,26.76684197345354,31.770199931896677
72103,23.2,28.62089201877934,37.03501426057406
72105,21.0,26.52651105271294,24.705716169130802
72107,23.9,30.81869727561886,31.168150864326872
72109,25.1,29.40990099009901,29.557551563539587
72111,25.8,29.75762101975694,26.60395900603678
72113,23.9,28.08437622395882,29.749525732198475
72115,25.0,24.44851854042226,29.05538212510117
72117,24.5,21.91495406762004,25.08936170212766
72119,23.4,27.74533863642775,30.646746040920124
72121,26.2,28.12724658519051,34.684005528332705
72123,26.5,31.47164026571282,40.02388837613334
72125,24.2,27.68978009941866,33.80196913022916
72127,18.3,20.46294574796415,21.54108467164232
72129,20.5,25.7852772111997,26.262081851173154
72131,17.5,20.91806272609139,26.30784017575175
72133,29.9,29.91917502787068,36.89734798124694
72135,19.9,23.36245012401596,26.540432445944255
72137,24.0,27.95616063019094,26.121733413685423
72139,18.5,22.31533654338695,21.16508768393469
72141,20.8,24.50546893181289,26.39282115264648
72143,20.8,20.55272442179538,28.35909631391201
72145,20.6,15.06838689660522,29.239956841392118
72147,26.5,33.71962015129567,46.418480970583346
72149,25.0,35.95953208978818,34.40860215053764
72151,23.5,30.38988494531853,25.887896163932965
72153,22.2,27.088133640553,34.29773182908133
